Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10
383.225331640051,822.705707051733,163.987488509842,977.132678736952,716.446835074664,459.062840243687,350.727201440079,703.131721152874,42.825062861626,588.649106686039
384.610582483765,820.755030231323,164.042019724452,977.654172878171,716.588657318655,460.969461708367,352.553268335149,701.250192454547,43.5353673868324,589.204495743287
383.165311138559,822.897021666905,162.444515765837,975.899441994371,715.910644311352,459.552792583699,351.084455380363,701.736443705033,42.397185898724,586.638163356404
381.579638554688,822.337111747608,160.470440653966,975.794640690556,714.289195626998,458.266402508217,351.322712826833,702.020582101848,43.2968400323896,590.48271031298
384.817834109317,820.569842297183,162.688864308075,975.507951924664,715.998004297054,461.007510390593,349.892764643854,702.776570537599,42.9121015683184,587.468215338629
382.71048207906,822.732600143064,163.034762275748,977.240356279046,715.118276234893,460.495165233554,352.25826700906,700.39721823117,43.692797923229,589.561536241683
383.633790434001,824.561313462892,163.344609336727,977.144342882196,717.435922530919,460.127222053715,350.624117856911,702.944385013911,42.0905990658901,588.297065164487
384.530977407104,823.674250812241,164.592386902516,978.362066934208,713.563375724975,460.378895035442,350.420293888449,702.920409563608,42.8236398288188,588.894785650978
383.267954529065,822.692950994987,163.871386342415,976.884554624226,713.560595848431,459.450426935657,350.412281082735,702.18125756882,41.9239669433101,590.895190975175
383.616851877534,823.029555610116,165.993754211863,978.844510757971,716.736957115475,459.789031200994,350.636427677328,702.593299524104,43.3776615756277,591.5182464631
385.380089218858,822.092381441091,166.06017802284,978.970396038675,714.860887609858,459.848437154455,353.79750542093,702.504994242642,44.3374121041015,591.49275161692
384.276235993799,821.809063864015,165.110335398805,978.083813177376,715.267960349387,460.2495933414,350.64612633212,703.499039950716,43.2638198261486,589.395916089122
382.674576488089,824.440916468677,165.502026309682,979.885584170198,715.886110062669,459.601048943201,350.756339305208,704.918519032282,41.6603846911088,589.419807363085
383.202521103809,822.653187719708,162.734701182596,975.215032340457,714.055411698022,459.853370689639,349.860301524601,700.367382630384,46.1809738399394,590.749975579312
384.067144579695,820.673366474239,163.312773271096,977.246407236278,716.407298810533,461.576230943718,350.597641869003,702.83722865186,43.0333469180116,588.043283157078
382.763261889634,822.996735986536,162.425102982433,975.893364318969,715.947895737806,458.947786674805,350.754726543315,703.055104635448,42.092033406157,589.024719732933
383.570693354826,823.6098745837,163.226956364991,976.818080841536,716.00155941167,459.411780137177,350.848544886927,701.681424025778,42.0821330641104,589.322294384945
384.875025712915,822.813444009688,164.155365937883,975.923021786254,715.547241596482,460.92985265962,348.983860675391,702.421806552106,44.6196533877544,589.252951929826
383.845422061762,821.323402392009,163.30253411319,976.431410379544,715.24880168467,458.97718012281,351.767691255503,700.699362395939,42.6603263183115,591.383274494767
385.024506722064,824.205616446118,162.388801642731,974.835107273593,714.591568657603,459.067008064099,348.703936742327,702.553165832535,42.4390349005186,587.8830414699
